customerid|address|city|state|postalcode|countrycode
10000000-0000-0000-0000-000000000001|101 Adams Lane|Anchorage|AK|99501|US
10000000-0000-0000-0000-000000000002|102 Bellevue Blvd|Baltimore|MD|21201|US
10000000-0000-0000-0000-000000000003|103 Charity Court|Cincinatti|OH|45201|US
10000000-0000-0000-0000-000000000004|104 Dilbert Drive|Detroit|MI|48201|US
10000000-0000-0000-0000-000000000005|105 Echo Lane|El Paso|TX|79900|US
10000000-0000-0000-0000-000000000006|106 Felicity Lane|Ft. Lauderdale|FL|33301|US
10000000-0000-0000-0000-000000000007|107 George Court|Green Bay|WI|54301|US
10000000-0000-0000-0000-000000000008|108 Harris Avenue|Honolulu|HI|96801|US
10000000-0000-0000-0000-000000000009|109 Iowa Avenue|Indianapolis|IN|46201|US
10000000-0000-0000-0000-000000000010|110 Joshua Avenue|Jefferson City|MO|65101|US
10000000-0000-0000-0000-000000000011|111 Karma Court|Key West|FL|33040|US
10000000-0000-0000-0000-000000000012|112 Leming Lane|Lafayette|LA|70598|US
10000000-0000-0000-0000-000000000013|113 Memphis Parkway|Meridian|MS|39301|US
10000000-0000-0000-0000-000000000014|102 Bellevue Blvd|Baltimore|MD|21201|US
10000000-0000-0000-0000-000000000015|115 Naples Street|Nunapitchuk|AL|99641|US
10000000-0000-0000-0000-000000000016|116 Ocean Place|Oklahoma City|OK|73101|US
10000000-0000-0000-0000-000000000017|117 Pelican Place|Philadelphia|PA|19092|US
10000000-0000-0000-0000-000000000018|118 Quisenberry Avenue|Queens|NY|11011|US
10000000-0000-0000-0000-000000000019|119 Reginald Road|Roswell|NM|88201|US
10000000-0000-0000-0000-000000000020|120 Sap Street|Shreveport|LA|71104|US
10000000-0000-0000-0000-000000000021|121 Tonka Trail|Tyler|TX|75799|US
10000000-0000-0000-0000-000000000022|122 Under Court|Unalakleet|AK|99684|US
10000000-0000-0000-0000-000000000023|123 Verde Drive|Vero Beach|FL|32960|US
10000000-0000-0000-0000-000000000024|124 Xanadu Boulevard|Xenia|OH|45385|US
10000000-0000-0000-0000-000000000025|125 Wiggins Way|Wright|WY|82732|US
10000000-0000-0000-0000-000000000026|125 Yeti Circle|Yonkers|NY|10701|US
10000000-0000-0000-0000-000000000027|1284 Zzyzx Road|Zzyzx|CA|92309|US
10000000-0000-0000-0000-000000000028|1265 Anchor Terrace SW|Atlanta|GA|30311|US
10000000-0000-0000-0000-000000000029|739 Baylor Ave|Bonita|CA|91902|US
10000000-0000-0000-0000-000000000030|4619 Crimson Cir N|Colorado Springs|CO|80917|US
10000000-0000-0000-0000-000000000031|1817 S Barrington Ave|Los Angeles|CA|90025|US
10000000-0000-0000-0000-000000000032|3440 Topping Rd|Madison|WI|53705|US
10000000-0000-0000-0000-000000000033|650 Del Prado Drive|Boulder City|NV|89005|US
10000000-0000-0000-0000-000000000034|650 Del Prado Drive|Boulder City|NV|89005|US