orderId|orderDate|outcome|creditCardHashed|ipAddress|amount|deviceId
40000000-0000-0000-0001-000000000001|2017-04-04T00:00:00Z|Approved|5910f4ea0062a0e29afd3dccc741e3ce|111.111.111.1|100.00|30000000-0000-0000-0001-000000000001
40000000-0000-0000-0002-000000000002|2017-04-01T00:00:00Z|Approved|1e91b7046b7f4df53c18e559fb916afa|111.111.112.1|200.00|30000000-0000-0000-0002-000000000003
40000000-0000-0000-0003-000000000003|2017-04-01T00:00:00Z|Declined|579b345a68334b88ef15380719c9be3f|111.111.113.1|500.00|30000000-0000-0000-0015-000000000004
40000000-0000-0000-0025-000000000004|2017-01-01T00:00:00Z|Approved|a1ab1822888276fdb587a16b2dc7b697|111.111.114.1|150.00|30000000-0000-0000-0025-000000000005
40000000-0000-0000-0004-000000000005|2017-04-01T00:00:00Z|Approved|a1ab1822888276fdb587a16b2dc7b697|111.111.116.1|225.00|30000000-0000-0000-0004-000000000007
40000000-0000-0000-4021-000000000006|2017-04-13T00:00:00Z|Approved|fa7987fa879c789be65426e979cbd976|111.111.54.1|450.00|30000000-0000-0000-0122-000000000064
40000000-0000-0000-0991-000000000008|2017-07-01T00:00:00Z|Declined|84290acb9012e890dd8120cabb9013fe|111.111.31.4|99.00|30000000-0000-0000-0122-000000000064
40000000-0000-0000-0101-000000000012|2017-03-02T00:00:00Z|Approved|89149a89f9890e0cd89089e342523f21|111.111.84.48|121.79|30000000-0000-0000-0080-000000008443
40000000-0000-0000-0018-000000000094|2017-03-12T00:00:00Z|Approved|09834915789a89bf4839e8002cc24329|111.111.18.71|188.21|30000000-0000-0000-0080-000000001211
40000000-0000-0000-0003-000000000188|2017-06-12T00:00:00Z|Declined|09834915789a89bf4839e8002cc24329|111.111.4.73|84.19|30000000-0000-0000-0003-000000002009
40000000-0000-0000-9184-000000000032|2017-02-02T00:00:00Z|Approved|45748214df934e894ce4893f098149aa|111.111.39.63|112.27|30000000-0000-0000-0027-000000000187
40000000-0000-0000-1225-000000000311|2017-02-12T00:00:00Z|Approved|8c934d8e90238A471039432c8234083f|111.111.72.49|423.42|30000000-0000-0000-0027-000000000187
40000000-0000-0000-9110-000000040001|2017-02-22T00:00:00Z|Approved|8c934d8e90238A471039432c8234083f|111.111.9.12|203.45|30000000-0000-0000-1997-000000000022
40000000-0000-0000-0148-000000000304|2017-03-04T00:00:00Z|Declined|994d2438ef9ac9204b489302489bbae2|111.111.18.28|328.18|30000000-0000-0000-0143-000000017483