name|age
Giovanni Rovelli|33
Jean Fresnière|48
Alexander Feuer|31
Simon Crowther|36
Yvonne Moncada|21
Henriette Pfalzheim|39
Marie Bertrand|54
Guillermo Fernández|52
Georg Pipps|70
Isabel de Castro|65
Bernardo Batista|64
Lúcia Carvalho|62
Horst Kloss|30
Sergio Gutiérrez|36
Paula Wilson|30
Maurizio Moroni|39
Janete Limeira|42
Michael Holz|32
Alejandra Camino|44
Jonas Bergulfsen|46
Jose Pavarotti|34
Hari Kumar|70
Jytte Petersen|43
Dominique Perrier|29
Art Braunschweiger|63
Pascale Cartrain|41
Aria Cruz|28
Diego Roel|36
Martine Rancé|46
Maria Larsson|63
Peter Franken|66
Carine Schmitt|38
Paolo Accorti|30
Lino Rodriguez|44
Eduardo Saavedra|38
José Pedro Freyre|18
André Fonseca|36
Howard Snyder|37
Manuel Pereira|39
Mario Pontes|26
Carlos Hernández|69
Yoshi Latimer|55
Patricia McKenna|33
Helen Bennett|38
Philip Cramer|21
Daniel Tonini|67
Annette Roulet|20
Yoshi Tannamuri|68
John Steel|31
Renate Messner|20
Jaime Yorres|46
Carlos González|27
Felipe Izquierdo|44
Fran Wilson|46
Maria Anders|38
Ana Trujillo|25
Antonio Moreno|59
Thomas Hardy|42
Christina Berglund|32
Hanna Moos|67
Frédérique Citeaux|28
Martín Sommer|39
Laurence Lebihan|60
Victoria Ashworth|20
Patricio Simpson|53
Francisco Chang|49
Pedro Afonso|66
Elizabeth Brown|45
Sven Ottlieb|21
Janine Labrune|25
Ann Devon|67
Roland Mendel|34
Liz Nixon|70
Liu Wong|50
Miguel Angel Paolino|27
Anabela Domingues|52
Helvetius Nagy|33
Palle Ibsen|33
Mary Saveley|52
Paul Henriot|62
Rita Müller|46
Pirkko Koskitalo|64
Karl Jablonski|41
Matti Karttunen|21
Zbyszek Piestrzeniewicz|60