name|confidence
Giovanni Rovelli|82
Jean Fresnière|34
Alexander Feuer|68
Simon Crowther|68
Yvonne Moncada|59
Henriette Pfalzheim|66
Marie Bertrand|31
Guillermo Fernández|65
Georg Pipps|67
Isabel de Castro|46
Bernardo Batista|100
Lúcia Carvalho|47
Horst Kloss|90
Sergio Gutiérrez|81
Paula Wilson|87
Maurizio Moroni|66
Janete Limeira|90
Michael Holz|53
Alejandra Camino|49
Jonas Bergulfsen|57
Jose Pavarotti|54
Hari Kumar|99
Jytte Petersen|44
Dominique Perrier|75
Art Braunschweiger|94
Pascale Cartrain|91
Aria Cruz|80
Diego Roel|93
Martine Rancé|70
Maria Larsson|97
Peter Franken|48
Carine Schmitt|63
Paolo Accorti|64
Lino Rodriguez|53
Eduardo Saavedra|53
José Pedro Freyre|48
André Fonseca|82
Howard Snyder|55
Manuel Pereira|91
Mario Pontes|60
Carlos Hernández|50
Yoshi Latimer|38
Patricia McKenna|86
Helen Bennett|93
Philip Cramer|62
Daniel Tonini|89
Annette Roulet|80
Yoshi Tannamuri|52
John Steel|49
Renate Messner|95
Jaime Yorres|41
Carlos González|81
Felipe Izquierdo|46
Fran Wilson|79
Maria Anders|63
Ana Trujillo|80
Antonio Moreno|97
Thomas Hardy|89
Christina Berglund|95
Hanna Moos|52
Frédérique Citeaux|69
Martín Sommer|70
Laurence Lebihan|99
Victoria Ashworth|51
Patricio Simpson|72
Francisco Chang|98
Pedro Afonso|31
Elizabeth Brown|63
Sven Ottlieb|54
Janine Labrune|60
Ann Devon|36
Roland Mendel|56
Liz Nixon|52
Liu Wong|78
Miguel Angel Paolino|92
Anabela Domingues|65
Helvetius Nagy|50
Palle Ibsen|80
Mary Saveley|94
Paul Henriot|98
Rita Müller|38
Pirkko Koskitalo|52
Karl Jablonski|97
Matti Karttunen|97
Zbyszek Piestrzeniewicz|71
