nameFrom|nameTo|affinityScore
Giovanni Rovelli|Georg Pipps|31
Jean Fresnière|Isabel de Castro|40
Jean Fresnière|Philip Cramer|32
Jean Fresnière|Mary Saveley|30
Jean Fresnière|Mary Saveley|45
Guillermo Fernández|Zbyszek Piestrzeniewicz|45
Guillermo Fernández|Jonas Bergulfsen|0
Isabel de Castro|Guillermo Fernández|26
Isabel de Castro|Paula Wilson|0
Isabel de Castro|Jonas Bergulfsen|8
Bernardo Batista|Michael Holz|30
Lúcia Carvalho|Patricia McKenna|25
Horst Kloss|Pascale Cartrain|38
Horst Kloss|Diego Roel|14
Horst Kloss|Eduardo Saavedra|24
Sergio Gutiérrez|Matti Karttunen|36
Paula Wilson|Hanna Moos|17
Paula Wilson|Liz Nixon|10
Paula Wilson|Art Braunschweiger|47
Paula Wilson|Mary Saveley|35
Janete Limeira|Francisco Chang|38
Janete Limeira|Jose Pavarotti|23
Janete Limeira|Yoshi Latimer|16
Michael Holz|Paula Wilson|14
Michael Holz|Ana Trujillo|26
Jose Pavarotti|Helen Bennett|34
Hari Kumar|Yoshi Tannamuri|50
Hari Kumar|Pedro Afonso|14
Hari Kumar|Anabela Domingues|10
Jytte Petersen|Karl Jablonski|25
Jytte Petersen|Pedro Afonso|15
Jytte Petersen|Patricio Simpson|43
Jytte Petersen|Alejandra Camino|8
Dominique Perrier|Hari Kumar|24
Art Braunschweiger|Palle Ibsen|35
Pascale Cartrain|Yoshi Tannamuri|13
Diego Roel|Manuel Pereira|0
Martine Rancé|Michael Holz|49
Martine Rancé|Georg Pipps|9
Peter Franken|Martine Rancé|38
Peter Franken|Liz Nixon|36
Peter Franken|Bernardo Batista|31
Carine Schmitt|Bernardo Batista|36
Lino Rodriguez|Patricio Simpson|10
Eduardo Saavedra|Antonio Moreno|32
Eduardo Saavedra|Francisco Chang|42
José Pedro Freyre|Elizabeth Brown|41
José Pedro Freyre|Renate Messner|6
Manuel Pereira|Sven Ottlieb|1
Manuel Pereira|Alejandra Camino|18
Mario Pontes|Lúcia Carvalho|16
Carlos Hernández|Martín Sommer|36
Yoshi Latimer|Lúcia Carvalho|20
Patricia McKenna|Sven Ottlieb|39
Philip Cramer|Georg Pipps|26
Daniel Tonini|Marie Bertrand|41
Annette Roulet|Mario Pontes|8
Annette Roulet|Jose Pavarotti|35
Annette Roulet|Carlos González|11
John Steel|Roland Mendel|19
John Steel|Carlos González|36
John Steel|Isabel de Castro|43
John Steel|Patricio Simpson|44
Renate Messner|Paul Henriot|49
Jaime Yorres|Yoshi Tannamuri|0
Jaime Yorres|Annette Roulet|13
Jaime Yorres|Jytte Petersen|22
Jaime Yorres|Yvonne Moncada|10
Carlos González|Martine Rancé|50
Carlos González|Carlos Hernández|0
Carlos González|Pedro Afonso|14
Felipe Izquierdo|Alejandra Camino|3
Fran Wilson|Michael Holz|9
Fran Wilson|Hari Kumar|41
Fran Wilson|Anabela Domingues|19
Ana Trujillo|Helen Bennett|27
Ana Trujillo|Aria Cruz|41
Ana Trujillo|Liz Nixon|10
Antonio Moreno|Patricio Simpson|6
Antonio Moreno|Laurence Lebihan|3
Antonio Moreno|Yvonne Moncada|28
Christina Berglund|Philip Cramer|38
Christina Berglund|Pascale Cartrain|39
Christina Berglund|Jytte Petersen|19
Frédérique Citeaux|Peter Franken|22
Frédérique Citeaux|Michael Holz|1
Frédérique Citeaux|Anabela Domingues|26
Martín Sommer|Patricia McKenna|30
Laurence Lebihan|Georg Pipps|35
Laurence Lebihan|Paolo Accorti|24
Laurence Lebihan|Paul Henriot|6
Victoria Ashworth|Jaime Yorres|7
Victoria Ashworth|José Pedro Freyre|19
Victoria Ashworth|Howard Snyder|27
Francisco Chang|Anabela Domingues|34
Francisco Chang|Alejandra Camino|16
Francisco Chang|Carine Schmitt|18
Elizabeth Brown|Liu Wong|23
Sven Ottlieb|Christina Berglund|41
Sven Ottlieb|Daniel Tonini|34
Sven Ottlieb|Alexander Feuer|22
Janine Labrune|Liz Nixon|33
Janine Labrune|Jaime Yorres|10
Miguel Angel Paolino|Jonas Bergulfsen|42
Miguel Angel Paolino|Janine Labrune|11
Miguel Angel Paolino|Alejandra Camino|25
Miguel Angel Paolino|Carlos González|18
Anabela Domingues|Patricio Simpson|48
Anabela Domingues|Philip Cramer|38
Helvetius Nagy|Marie Bertrand|44
Palle Ibsen|Simon Crowther|44
Palle Ibsen|Mario Pontes|5
Mary Saveley|Peter Franken|49
Mary Saveley|Howard Snyder|38
Mary Saveley|Helvetius Nagy|15
Paul Henriot|Carlos Hernández|26
Paul Henriot|Martín Sommer|45
Rita Müller|Liu Wong|5
Rita Müller|John Steel|0
Rita Müller|Ann Devon|37
Rita Müller|Annette Roulet|23
