nameFrom|nameTo|relationship
Giovanni Rovelli|Matti Karttunen|parent
Alexander Feuer|John Steel|parent
Simon Crowther|Eduardo Saavedra|sibling
Yvonne Moncada|Manuel Pereira|parent
Marie Bertrand|Sergio Gutiérrez|sibling
Guillermo Fernández|Zbyszek Piestrzeniewicz|parent
Georg Pipps|Patricia McKenna|parent
Isabel de Castro|Ana Trujillo|sibling
Bernardo Batista|Pascale Cartrain|sibling
Horst Kloss|Frédérique Citeaux|sibling
Sergio Gutiérrez|Janete Limeira|parent
Paula Wilson|Daniel Tonini|parent
Maurizio Moroni|Bernardo Batista|parent
Janete Limeira|Carlos Hernández|parent
Alejandra Camino|John Steel|parent
Jose Pavarotti|Sven Ottlieb|sibling
Hari Kumar|Jose Pavarotti|parent
Jytte Petersen|Helvetius Nagy|parent
Dominique Perrier|Yoshi Latimer|sibling
Art Braunschweiger|Ann Devon|parent
Pascale Cartrain|Lino Rodriguez|parent
Aria Cruz|Horst Kloss|sibling
Martine Rancé|Liu Wong|parent
Peter Franken|John Steel|sibling
Carine Schmitt|Ann Devon|parent
Paolo Accorti|Palle Ibsen|sibling
Lino Rodriguez|Antonio Moreno|parent
Eduardo Saavedra|Henriette Pfalzheim|sibling
José Pedro Freyre|Frédérique Citeaux|parent
André Fonseca|Hari Kumar|parent
Howard Snyder|Mary Saveley|sibling
Manuel Pereira|Miguel Angel Paolino|sibling
Mario Pontes|Anabela Domingues|sibling
Carlos Hernández|André Fonseca|sibling
Yoshi Latimer|Paula Wilson|parent
Patricia McKenna|Maria Larsson|parent
Helen Bennett|John Steel|parent
Daniel Tonini|Maria Anders|sibling
Yoshi Tannamuri|Ana Trujillo|sibling
Renate Messner|Matti Karttunen|parent
Jaime Yorres|Liu Wong|parent
Felipe Izquierdo|Karl Jablonski|sibling
Fran Wilson|Jaime Yorres|sibling
Maria Anders|Yoshi Tannamuri|sibling
Christina Berglund|Dominique Perrier|sibling
Hanna Moos|Miguel Angel Paolino|parent
Frédérique Citeaux|Helvetius Nagy|parent
Martín Sommer|Guillermo Fernández|sibling
Laurence Lebihan|Jose Pavarotti|parent
Victoria Ashworth|Peter Franken|sibling
Patricio Simpson|Paul Henriot|sibling
Francisco Chang|Howard Snyder|sibling
Pedro Afonso|Martín Sommer|sibling
Elizabeth Brown|Victoria Ashworth|parent
Sven Ottlieb|Lino Rodriguez|sibling
Janine Labrune|Francisco Chang|sibling
Ann Devon|Frédérique Citeaux|parent
Liz Nixon|Hari Kumar|sibling
Liu Wong|Patricia McKenna|sibling
Miguel Angel Paolino|Liu Wong|parent
Anabela Domingues|Giovanni Rovelli|parent
Helvetius Nagy|Pirkko Koskitalo|sibling
Palle Ibsen|Francisco Chang|parent
Mary Saveley|Isabel de Castro|parent
Paul Henriot|Guillermo Fernández|parent
Pirkko Koskitalo|Ana Trujillo|sibling
Karl Jablonski|Hari Kumar|sibling
Zbyszek Piestrzeniewicz|Jonas Bergulfsen|sibling
